name,timestamp,value,resource,__replica__,unit,instance,cluster,namespace,node,job,pod,container
kube_pod_container_resource_requests,1730160069,3.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-28-19.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-opentelemetry-collector-556cccd4f8-wqzsc,opentelemetry-collector
kube_pod_container_resource_requests,1730160669,3.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-28-19.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-opentelemetry-collector-556cccd4f8-wqzsc,opentelemetry-collector
kube_pod_container_resource_requests,1730160069,12884901888.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-28-19.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-opentelemetry-collector-556cccd4f8-wqzsc,opentelemetry-collector
kube_pod_container_resource_requests,1730160669,12884901888.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-28-19.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-opentelemetry-collector-556cccd4f8-wqzsc,opentelemetry-collector
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-235-53.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789ffw4gv,istio-proxy
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-235-53.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789ffw4gv,istio-proxy
kube_pod_container_resource_requests,1730160069,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-235-53.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789ffw4gv,istio-proxy
kube_pod_container_resource_requests,1730160669,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-235-53.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789ffw4gv,istio-proxy
kube_pod_container_resource_requests,1730160069,2.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-235-53.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789ffw4gv,opentelemetry-collector
kube_pod_container_resource_requests,1730160669,2.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-235-53.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789ffw4gv,opentelemetry-collector
kube_pod_container_resource_requests,1730160069,6442450944.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-235-53.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789ffw4gv,opentelemetry-collector
kube_pod_container_resource_requests,1730160669,6442450944.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-235-53.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789ffw4gv,opentelemetry-collector
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-46-9.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789fhf667,istio-proxy
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-46-9.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789fhf667,istio-proxy
kube_pod_container_resource_requests,1730160069,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-46-9.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789fhf667,istio-proxy
kube_pod_container_resource_requests,1730160669,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-46-9.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789fhf667,istio-proxy
kube_pod_container_resource_requests,1730160069,2.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-46-9.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789fhf667,opentelemetry-collector
kube_pod_container_resource_requests,1730160669,2.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-46-9.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789fhf667,opentelemetry-collector
kube_pod_container_resource_requests,1730160069,6442450944.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-46-9.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789fhf667,opentelemetry-collector
kube_pod_container_resource_requests,1730160669,6442450944.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-46-9.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789fhf667,opentelemetry-collector
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-21-242.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789fjbvnk,istio-proxy
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-21-242.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789fjbvnk,istio-proxy
kube_pod_container_resource_requests,1730160069,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-21-242.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789fjbvnk,istio-proxy
kube_pod_container_resource_requests,1730160669,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-21-242.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789fjbvnk,istio-proxy
kube_pod_container_resource_requests,1730160069,2.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-21-242.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789fjbvnk,opentelemetry-collector
kube_pod_container_resource_requests,1730160669,2.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-21-242.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789fjbvnk,opentelemetry-collector
kube_pod_container_resource_requests,1730160069,6442450944.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-21-242.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789fjbvnk,opentelemetry-collector
kube_pod_container_resource_requests,1730160669,6442450944.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-21-242.ec2.internal,kube-state-metrics,otel-o11y-ob3-logs-tech-infra-opentelemetry-collector-789fjbvnk,opentelemetry-collector
kube_pod_container_resource_requests,1730160069,0.05,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-245-48.ec2.internal,kube-state-metrics,redis-o11y-ob3-stable-master-6bd68c498-m48z2,metrics
kube_pod_container_resource_requests,1730160669,0.05,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-245-48.ec2.internal,kube-state-metrics,redis-o11y-ob3-stable-master-6bd68c498-m48z2,metrics
kube_pod_container_resource_requests,1730160069,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-245-48.ec2.internal,kube-state-metrics,redis-o11y-ob3-stable-master-6bd68c498-m48z2,metrics
kube_pod_container_resource_requests,1730160669,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-245-48.ec2.internal,kube-state-metrics,redis-o11y-ob3-stable-master-6bd68c498-m48z2,metrics
kube_pod_container_resource_requests,1730160069,0.5,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-245-48.ec2.internal,kube-state-metrics,redis-o11y-ob3-stable-master-6bd68c498-m48z2,redis
kube_pod_container_resource_requests,1730160669,0.5,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-245-48.ec2.internal,kube-state-metrics,redis-o11y-ob3-stable-master-6bd68c498-m48z2,redis
kube_pod_container_resource_requests,1730160069,1073741824.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-245-48.ec2.internal,kube-state-metrics,redis-o11y-ob3-stable-master-6bd68c498-m48z2,redis
kube_pod_container_resource_requests,1730160669,1073741824.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,logs,ip-172-16-245-48.ec2.internal,kube-state-metrics,redis-o11y-ob3-stable-master-6bd68c498-m48z2,redis
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-49-117.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-58465g7h,istio-proxy
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-49-117.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-58465g7h,istio-proxy
kube_pod_container_resource_requests,1730160069,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-49-117.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-58465g7h,istio-proxy
kube_pod_container_resource_requests,1730160669,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-49-117.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-58465g7h,istio-proxy
kube_pod_container_resource_requests,1730160069,1.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-49-117.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-58465g7h,opentelemetry-collector
kube_pod_container_resource_requests,1730160669,1.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-49-117.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-58465g7h,opentelemetry-collector
kube_pod_container_resource_requests,1730160069,1073741824.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-49-117.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-58465g7h,opentelemetry-collector
kube_pod_container_resource_requests,1730160669,1073741824.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-49-117.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-58465g7h,opentelemetry-collector
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-224-251.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-5847km6q,istio-proxy
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-224-251.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-5847km6q,istio-proxy
kube_pod_container_resource_requests,1730160069,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-224-251.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-5847km6q,istio-proxy
kube_pod_container_resource_requests,1730160669,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-224-251.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-5847km6q,istio-proxy
kube_pod_container_resource_requests,1730160069,1.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-224-251.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-5847km6q,opentelemetry-collector
kube_pod_container_resource_requests,1730160669,1.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-224-251.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-5847km6q,opentelemetry-collector
kube_pod_container_resource_requests,1730160069,1073741824.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-224-251.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-5847km6q,opentelemetry-collector
kube_pod_container_resource_requests,1730160669,1073741824.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-224-251.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-5847km6q,opentelemetry-collector
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-214-53.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-5849d98d,istio-proxy
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-214-53.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-5849d98d,istio-proxy
kube_pod_container_resource_requests,1730160069,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-214-53.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-5849d98d,istio-proxy
kube_pod_container_resource_requests,1730160669,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-214-53.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-5849d98d,istio-proxy
kube_pod_container_resource_requests,1730160069,1.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-214-53.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-5849d98d,opentelemetry-collector
kube_pod_container_resource_requests,1730160669,1.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-214-53.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-5849d98d,opentelemetry-collector
kube_pod_container_resource_requests,1730160069,1073741824.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-214-53.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-5849d98d,opentelemetry-collector
kube_pod_container_resource_requests,1730160669,1073741824.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-214-53.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-5849d98d,opentelemetry-collector
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-56-111.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-584clp55,istio-proxy
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-56-111.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-584clp55,istio-proxy
kube_pod_container_resource_requests,1730160069,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-56-111.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-584clp55,istio-proxy
kube_pod_container_resource_requests,1730160669,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-56-111.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-584clp55,istio-proxy
kube_pod_container_resource_requests,1730160069,1.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-56-111.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-584clp55,opentelemetry-collector
kube_pod_container_resource_requests,1730160669,1.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-56-111.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-584clp55,opentelemetry-collector
kube_pod_container_resource_requests,1730160069,1073741824.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-56-111.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-584clp55,opentelemetry-collector
kube_pod_container_resource_requests,1730160669,1073741824.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-56-111.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-584clp55,opentelemetry-collector
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-244-37.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-584d99vm,istio-proxy
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-244-37.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-584d99vm,istio-proxy
kube_pod_container_resource_requests,1730160069,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-244-37.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-584d99vm,istio-proxy
kube_pod_container_resource_requests,1730160669,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-244-37.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-584d99vm,istio-proxy
kube_pod_container_resource_requests,1730160069,1.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-244-37.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-584d99vm,opentelemetry-collector
kube_pod_container_resource_requests,1730160669,1.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-244-37.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-584d99vm,opentelemetry-collector
kube_pod_container_resource_requests,1730160069,1073741824.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-244-37.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-584d99vm,opentelemetry-collector
kube_pod_container_resource_requests,1730160669,1073741824.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-244-37.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-584d99vm,opentelemetry-collector
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,metrics,ip-172-16-248-196.ec2.internal,kube-state-metrics,otel-o11y-ob3-business-metrics-opentelemetry-collector-584dptpf,istio-proxy
