name...1,timestamp,value,name...4,__replica__,arch,kubernetes_pod_instance,nodepool,job,owner,instance,zone,phase,cluster,namespace,node,instance_type,capacity_type,name...19,name...20,name...21,name...22,name...23,name...24,name...25,name...26,name...27,name...28,name...29,name...30,name...15
karpenter_pods_state,1730160069,1,o11y-developer-logging-7b9cb8c496-jm8nx,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,prometheus,karpenter-metrics,/apis/apps/v1/namespaces/prometheus-exporters/replicasets/o11y-developer-logging-7b9cb8c496,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,prometheus-exporters,ip-172-16-39-114.ec2.internal,r6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-developer-logging-7b9cb8c496-jm8nx,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,prometheus,karpenter-metrics,/apis/apps/v1/namespaces/prometheus-exporters/replicasets/o11y-developer-logging-7b9cb8c496,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,prometheus-exporters,ip-172-16-39-114.ec2.internal,r6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,pyroscope-o11y-beta-569dc7475-xdcmq,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,logs,karpenter-metrics,/apis/apps/v1/namespaces/pyroscope/replicasets/pyroscope-o11y-beta-569dc7475,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,pyroscope,ip-172-16-46-9.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,pyroscope-o11y-beta-569dc7475-xdcmq,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,logs,karpenter-metrics,/apis/apps/v1/namespaces/pyroscope/replicasets/pyroscope-o11y-beta-569dc7475,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,pyroscope,ip-172-16-46-9.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,redash-5b698c776c-b6flm,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/redash/replicasets/redash-5b698c776c,172.16.23.49:8080,us-east-1b,Running,dev-ti-o11y-eks-use1-ob3,redash,ip-172-16-23-182.ec2.internal,c7g.4xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,redash-5b698c776c-b6flm,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/redash/replicasets/redash-5b698c776c,172.16.23.49:8080,us-east-1b,Running,dev-ti-o11y-eks-use1-ob3,redash,ip-172-16-23-182.ec2.internal,c7g.4xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,redash-adhocworker-7f8956575f-htmrv,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/redash/replicasets/redash-adhocworker-7f8956575f,172.16.23.49:8080,us-east-1b,Running,dev-ti-o11y-eks-use1-ob3,redash,ip-172-16-23-182.ec2.internal,c7g.4xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,redash-adhocworker-7f8956575f-htmrv,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/redash/replicasets/redash-adhocworker-7f8956575f,172.16.23.49:8080,us-east-1b,Running,dev-ti-o11y-eks-use1-ob3,redash,ip-172-16-23-182.ec2.internal,c7g.4xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,redash-genericworker-7578b649dc-877xl,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/redash/replicasets/redash-genericworker-7578b649dc,172.16.23.49:8080,us-east-1b,Running,dev-ti-o11y-eks-use1-ob3,redash,ip-172-16-23-182.ec2.internal,c7g.4xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,redash-genericworker-7578b649dc-877xl,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/redash/replicasets/redash-genericworker-7578b649dc,172.16.23.49:8080,us-east-1b,Running,dev-ti-o11y-eks-use1-ob3,redash,ip-172-16-23-182.ec2.internal,c7g.4xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,redash-scheduledworker-5d55c67848-b4v68,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/redash/replicasets/redash-scheduledworker-5d55c67848,172.16.23.49:8080,us-east-1b,Running,dev-ti-o11y-eks-use1-ob3,redash,ip-172-16-23-182.ec2.internal,c7g.4xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,redash-scheduledworker-5d55c67848-b4v68,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/redash/replicasets/redash-scheduledworker-5d55c67848,172.16.23.49:8080,us-east-1b,Running,dev-ti-o11y-eks-use1-ob3,redash,ip-172-16-23-182.ec2.internal,c7g.4xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,redash-redis-master-0,dev-ti-o11y-eks-use1-ob3,amd64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/redash/statefulsets/redash-redis-master,172.16.23.49:8080,us-east-1c,Running,dev-ti-o11y-eks-use1-ob3,redash,ip-172-16-233-77.ec2.internal,c4.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,redash-redis-master-0,dev-ti-o11y-eks-use1-ob3,amd64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/redash/statefulsets/redash-redis-master,172.16.23.49:8080,us-east-1c,Running,dev-ti-o11y-eks-use1-ob3,redash,ip-172-16-233-77.ec2.internal,c4.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,redash-postgresql-0,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/redash/statefulsets/redash-postgresql,172.16.23.49:8080,us-east-1c,Running,dev-ti-o11y-eks-use1-ob3,redash,ip-172-16-46-182.ec2.internal,c7g.4xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,redash-postgresql-0,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/redash/statefulsets/redash-postgresql,172.16.23.49:8080,us-east-1c,Running,dev-ti-o11y-eks-use1-ob3,redash,ip-172-16-46-182.ec2.internal,c7g.4xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,redash-scheduler-6b67b64f97-cpktp,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/redash/replicasets/redash-scheduler-6b67b64f97,172.16.23.49:8080,us-east-1c,Running,dev-ti-o11y-eks-use1-ob3,redash,ip-172-16-46-182.ec2.internal,c7g.4xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,redash-scheduler-6b67b64f97-cpktp,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/redash/replicasets/redash-scheduler-6b67b64f97,172.16.23.49:8080,us-east-1c,Running,dev-ti-o11y-eks-use1-ob3,redash,ip-172-16-46-182.ec2.internal,c7g.4xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-otel-collector-84cb8bb79c-9w9mb,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-213-58.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-otel-collector-84cb8bb79c-9w9mb,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-213-58.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-frontend-5454f5969-tzvqk,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-frontend-5454f5969,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-218-152.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-frontend-5454f5969-tzvqk,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-frontend-5454f5969,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-218-152.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-query-service-0,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/statefulsets/o11y-signoz-query-service,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-227-136.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-query-service-0,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/statefulsets/o11y-signoz-query-service,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-227-136.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-frontend-5454f5969-krm6l,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-frontend-5454f5969,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-229-178.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-frontend-5454f5969-krm6l,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-frontend-5454f5969,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-229-178.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-otel-collector-84cb8bb79c-s7kbv,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-229-178.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-otel-collector-84cb8bb79c-s7kbv,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-229-178.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-otel-collector-metrics-fb6946bbc-88knn,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-metrics-fb6946bbc,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-229-178.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-otel-collector-metrics-fb6946bbc-88knn,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-metrics-fb6946bbc,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-229-178.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-otel-collector-84cb8bb79c-rz99h,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1b,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-24-120.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-otel-collector-84cb8bb79c-rz99h,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1b,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-24-120.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-otel-collector-84cb8bb79c-dmnbl,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1b,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-247-131.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-otel-collector-84cb8bb79c-dmnbl,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1b,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-247-131.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-otel-collector-84cb8bb79c-zpxcw,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1b,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-251-243.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-otel-collector-84cb8bb79c-zpxcw,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1b,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-251-243.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-frontend-5454f5969-zc6g9,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-frontend-5454f5969,172.16.223.182:8080,us-east-1b,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-253-135.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-frontend-5454f5969-zc6g9,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-frontend-5454f5969,172.16.223.182:8080,us-east-1b,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-253-135.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-otel-collector-84cb8bb79c-dcgvl,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1b,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-253-135.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-otel-collector-84cb8bb79c-dcgvl,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1b,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-253-135.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-otel-collector-84cb8bb79c-sgjcc,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-35-198.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-otel-collector-84cb8bb79c-sgjcc,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-35-198.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-otel-collector-84cb8bb79c-jg87k,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-44-130.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-otel-collector-84cb8bb79c-jg87k,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-44-130.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-otel-collector-84cb8bb79c-f8rn6,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-54-178.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-otel-collector-84cb8bb79c-f8rn6,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-54-178.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-otel-collector-84cb8bb79c-f8dps,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-58-70.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-otel-collector-84cb8bb79c-f8dps,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/signoz/replicasets/o11y-signoz-otel-collector-84cb8bb79c,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-58-70.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-frontend-859c8589fc-754fb,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/signoz-dev/replicasets/o11y-signoz-frontend-859c8589fc,172.16.23.49:8080,us-east-1b,Running,dev-ti-o11y-eks-use1-ob3,signoz-dev,ip-172-16-23-182.ec2.internal,c7g.4xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-frontend-859c8589fc-754fb,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/signoz-dev/replicasets/o11y-signoz-frontend-859c8589fc,172.16.23.49:8080,us-east-1b,Running,dev-ti-o11y-eks-use1-ob3,signoz-dev,ip-172-16-23-182.ec2.internal,c7g.4xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-frontend-859c8589fc-rgljl,dev-ti-o11y-eks-use1-ob3,amd64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/signoz-dev/replicasets/o11y-signoz-frontend-859c8589fc,172.16.23.49:8080,us-east-1c,Running,dev-ti-o11y-eks-use1-ob3,signoz-dev,ip-172-16-238-41.ec2.internal,c4.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-frontend-859c8589fc-rgljl,dev-ti-o11y-eks-use1-ob3,amd64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/signoz-dev/replicasets/o11y-signoz-frontend-859c8589fc,172.16.23.49:8080,us-east-1c,Running,dev-ti-o11y-eks-use1-ob3,signoz-dev,ip-172-16-238-41.ec2.internal,c4.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-frontend-859c8589fc-prd88,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/signoz-dev/replicasets/o11y-signoz-frontend-859c8589fc,172.16.23.49:8080,us-east-1b,Running,dev-ti-o11y-eks-use1-ob3,signoz-dev,ip-172-16-246-195.ec2.internal,c7g.2xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-frontend-859c8589fc-prd88,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/signoz-dev/replicasets/o11y-signoz-frontend-859c8589fc,172.16.23.49:8080,us-east-1b,Running,dev-ti-o11y-eks-use1-ob3,signoz-dev,ip-172-16-246-195.ec2.internal,c7g.2xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-otel-collector-metrics-78d6598978-g6mnm,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/signoz-dev/replicasets/o11y-signoz-otel-collector-metrics-78d6598978,172.16.23.49:8080,us-east-1c,Running,dev-ti-o11y-eks-use1-ob3,signoz-dev,ip-172-16-36-135.ec2.internal,c6g.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-otel-collector-metrics-78d6598978-g6mnm,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/signoz-dev/replicasets/o11y-signoz-otel-collector-metrics-78d6598978,172.16.23.49:8080,us-east-1c,Running,dev-ti-o11y-eks-use1-ob3,signoz-dev,ip-172-16-36-135.ec2.internal,c6g.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-otel-collector-54dc5869d6-6zkpz,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/signoz-dev/replicasets/o11y-signoz-otel-collector-54dc5869d6,172.16.23.49:8080,us-east-1e,Running,dev-ti-o11y-eks-use1-ob3,signoz-dev,ip-172-16-51-97.ec2.internal,m6g.12xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-otel-collector-54dc5869d6-6zkpz,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/signoz-dev/replicasets/o11y-signoz-otel-collector-54dc5869d6,172.16.23.49:8080,us-east-1e,Running,dev-ti-o11y-eks-use1-ob3,signoz-dev,ip-172-16-51-97.ec2.internal,m6g.12xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-otel-collector-54dc5869d6-sr7f2,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/signoz-dev/replicasets/o11y-signoz-otel-collector-54dc5869d6,172.16.23.49:8080,us-east-1e,Running,dev-ti-o11y-eks-use1-ob3,signoz-dev,ip-172-16-51-97.ec2.internal,m6g.12xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-otel-collector-54dc5869d6-sr7f2,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/signoz-dev/replicasets/o11y-signoz-otel-collector-54dc5869d6,172.16.23.49:8080,us-east-1e,Running,dev-ti-o11y-eks-use1-ob3,signoz-dev,ip-172-16-51-97.ec2.internal,m6g.12xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,o11y-signoz-query-service-0,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/signoz-dev/statefulsets/o11y-signoz-query-service,172.16.23.49:8080,us-east-1e,Running,dev-ti-o11y-eks-use1-ob3,signoz-dev,ip-172-16-51-97.ec2.internal,m6g.12xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,o11y-signoz-query-service-0,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/signoz-dev/statefulsets/o11y-signoz-query-service,172.16.23.49:8080,us-east-1e,Running,dev-ti-o11y-eks-use1-ob3,signoz-dev,ip-172-16-51-97.ec2.internal,m6g.12xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,slack-o11y-bot-deployment-7b69f7bf89-785rw,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/slack-o11y-bot-dev/replicasets/slack-o11y-bot-deployment-7b69f7bf89,172.16.23.49:8080,us-east-1e,Running,dev-ti-o11y-eks-use1-ob3,slack-o11y-bot-dev,ip-172-16-51-97.ec2.internal,m6g.12xlarge,spot,,,,,,,,,,,,,
