"name","timestamp","value","__replica__","replicaset","owner_is_controller","owner_name","instance","cluster","namespace","job","owner_kind"
"kube_replicaset_owner","1730163669","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-6856f987b","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164269","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-6856f987b","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730160069","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-6894d75868","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730160669","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-6894d75868","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730161269","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-6894d75868","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730161869","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-6894d75868","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730162469","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-6894d75868","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163069","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-6894d75868","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163669","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-6894d75868","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164269","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-6894d75868","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730160069","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-699857cb7","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730160669","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-699857cb7","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730161269","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-699857cb7","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730161869","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-699857cb7","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730162469","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-699857cb7","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163069","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-699857cb7","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163669","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-699857cb7","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164269","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-699857cb7","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730160069","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-6dfbc4bcb9","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730160669","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-6dfbc4bcb9","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730161269","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-6dfbc4bcb9","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730161869","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-6dfbc4bcb9","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730162469","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-6dfbc4bcb9","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163069","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-6dfbc4bcb9","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163669","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-6dfbc4bcb9","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164269","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-6dfbc4bcb9","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730160069","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-7f69d9fcc","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730160669","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-7f69d9fcc","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730161269","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-7f69d9fcc","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730161869","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-7f69d9fcc","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730162469","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-7f69d9fcc","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163069","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-7f69d9fcc","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163669","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-7f69d9fcc","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164269","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-7f69d9fcc","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730160069","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-7f94896575","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730160669","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-7f94896575","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730161269","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-7f94896575","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730161869","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-7f94896575","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730162469","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-7f94896575","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163069","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-7f94896575","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163669","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-7f94896575","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164269","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-7f94896575","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730160069","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-cf9797768","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730160669","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-cf9797768","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730161269","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-cf9797768","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730161869","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-cf9797768","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730162469","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-cf9797768","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163069","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-cf9797768","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163669","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-cf9797768","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164269","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-cf9797768","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730160069","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-df65b7b74","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730160669","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-df65b7b74","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730161269","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-df65b7b74","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730161869","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-df65b7b74","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730162469","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-df65b7b74","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163069","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-df65b7b74","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163669","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-df65b7b74","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164269","1","prd-ti-o11y-eks-use1-ob3","otel-o11y-ob3-af-stable-opentelemetry-collector-df65b7b74","TRUE","otel-o11y-ob3-af-stable-opentelemetry-collector","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","activity-flow","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730160069","1","prd-ti-o11y-eks-use1-ob3","aws-load-balancer-controller-567f967d9","TRUE","aws-load-balancer-controller","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","aws-load-balancer-controller","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730160669","1","prd-ti-o11y-eks-use1-ob3","aws-load-balancer-controller-567f967d9","TRUE","aws-load-balancer-controller","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","aws-load-balancer-controller","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730161269","1","prd-ti-o11y-eks-use1-ob3","aws-load-balancer-controller-567f967d9","TRUE","aws-load-balancer-controller","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","aws-load-balancer-controller","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730161869","1","prd-ti-o11y-eks-use1-ob3","aws-load-balancer-controller-567f967d9","TRUE","aws-load-balancer-controller","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","aws-load-balancer-controller","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730162469","1","prd-ti-o11y-eks-use1-ob3","aws-load-balancer-controller-567f967d9","TRUE","aws-load-balancer-controller","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","aws-load-balancer-controller","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163069","1","prd-ti-o11y-eks-use1-ob3","aws-load-balancer-controller-567f967d9","TRUE","aws-load-balancer-controller","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","aws-load-balancer-controller","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163669","1","prd-ti-o11y-eks-use1-ob3","aws-load-balancer-controller-567f967d9","TRUE","aws-load-balancer-controller","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","aws-load-balancer-controller","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164269","1","prd-ti-o11y-eks-use1-ob3","aws-load-balancer-controller-567f967d9","TRUE","aws-load-balancer-controller","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","aws-load-balancer-controller","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730160069","1","prd-ti-o11y-eks-use1-ob3","clickhouse-operator-56576cdb74","TRUE","clickhouse-operator","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","clickhouse","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730160669","1","prd-ti-o11y-eks-use1-ob3","clickhouse-operator-56576cdb74","TRUE","clickhouse-operator","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","clickhouse","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730161269","1","prd-ti-o11y-eks-use1-ob3","clickhouse-operator-56576cdb74","TRUE","clickhouse-operator","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","clickhouse","kube-state-metrics","Deployment"
