,name,timestamp,value,__replica__,owner_is_controller,owner_name,instance,cluster,namespace,pod,job,owner_kind
83,kube_pod_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-0-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-0-1-0,kube-state-metrics,StatefulSet
84,kube_pod_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-0-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-0-1-0,kube-state-metrics,StatefulSet
85,kube_pod_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-0-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-0-1-0,kube-state-metrics,StatefulSet
86,kube_pod_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-0-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-0-1-0,kube-state-metrics,StatefulSet
87,kube_pod_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-0-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-0-1-0,kube-state-metrics,StatefulSet
88,kube_pod_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-1-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-1-0-0,kube-state-metrics,StatefulSet
89,kube_pod_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-1-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-1-0-0,kube-state-metrics,StatefulSet
90,kube_pod_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-1-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-1-0-0,kube-state-metrics,StatefulSet
91,kube_pod_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-1-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-1-0-0,kube-state-metrics,StatefulSet
92,kube_pod_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-1-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-1-0-0,kube-state-metrics,StatefulSet
93,kube_pod_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-1-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-1-0-0,kube-state-metrics,StatefulSet
94,kube_pod_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-1-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-1-0-0,kube-state-metrics,StatefulSet
95,kube_pod_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-1-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-1-0-0,kube-state-metrics,StatefulSet
96,kube_pod_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-1-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-1-1-0,kube-state-metrics,StatefulSet
97,kube_pod_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-1-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-1-1-0,kube-state-metrics,StatefulSet
98,kube_pod_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-1-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-1-1-0,kube-state-metrics,StatefulSet
99,kube_pod_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-1-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-1-1-0,kube-state-metrics,StatefulSet
100,kube_pod_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-1-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-1-1-0,kube-state-metrics,StatefulSet
101,kube_pod_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-1-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-1-1-0,kube-state-metrics,StatefulSet
102,kube_pod_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-1-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-1-1-0,kube-state-metrics,StatefulSet
103,kube_pod_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-1-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-1-1-0,kube-state-metrics,StatefulSet
104,kube_pod_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-2-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-2-0-0,kube-state-metrics,StatefulSet
105,kube_pod_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-2-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-2-0-0,kube-state-metrics,StatefulSet
106,kube_pod_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-2-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-2-0-0,kube-state-metrics,StatefulSet
107,kube_pod_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-2-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-2-0-0,kube-state-metrics,StatefulSet
108,kube_pod_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-2-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-2-0-0,kube-state-metrics,StatefulSet
109,kube_pod_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-2-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-2-0-0,kube-state-metrics,StatefulSet
110,kube_pod_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-2-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-2-0-0,kube-state-metrics,StatefulSet
111,kube_pod_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-2-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-2-0-0,kube-state-metrics,StatefulSet
112,kube_pod_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-2-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-2-1-0,kube-state-metrics,StatefulSet
113,kube_pod_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-2-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-2-1-0,kube-state-metrics,StatefulSet
114,kube_pod_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-2-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-2-1-0,kube-state-metrics,StatefulSet
115,kube_pod_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-2-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-2-1-0,kube-state-metrics,StatefulSet
116,kube_pod_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-2-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-2-1-0,kube-state-metrics,StatefulSet
117,kube_pod_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-2-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-2-1-0,kube-state-metrics,StatefulSet
118,kube_pod_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-2-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-2-1-0,kube-state-metrics,StatefulSet
119,kube_pod_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-2-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-2-1-0,kube-state-metrics,StatefulSet
120,kube_pod_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-3-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-3-0-0,kube-state-metrics,StatefulSet
121,kube_pod_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-3-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-3-0-0,kube-state-metrics,StatefulSet
122,kube_pod_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-3-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-3-0-0,kube-state-metrics,StatefulSet
123,kube_pod_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-3-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-3-0-0,kube-state-metrics,StatefulSet
124,kube_pod_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-3-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-3-0-0,kube-state-metrics,StatefulSet
125,kube_pod_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-3-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-3-0-0,kube-state-metrics,StatefulSet
126,kube_pod_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-3-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-3-0-0,kube-state-metrics,StatefulSet
127,kube_pod_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-3-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-3-0-0,kube-state-metrics,StatefulSet
128,kube_pod_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-3-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-3-1-0,kube-state-metrics,StatefulSet
129,kube_pod_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-3-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-3-1-0,kube-state-metrics,StatefulSet
130,kube_pod_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-3-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-3-1-0,kube-state-metrics,StatefulSet
131,kube_pod_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-3-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-3-1-0,kube-state-metrics,StatefulSet
132,kube_pod_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-3-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-3-1-0,kube-state-metrics,StatefulSet
133,kube_pod_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-3-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-3-1-0,kube-state-metrics,StatefulSet
134,kube_pod_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-3-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-3-1-0,kube-state-metrics,StatefulSet
135,kube_pod_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-3-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-3-1-0,kube-state-metrics,StatefulSet
136,kube_pod_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-4-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-4-0-0,kube-state-metrics,StatefulSet
137,kube_pod_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-4-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-4-0-0,kube-state-metrics,StatefulSet
138,kube_pod_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-4-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-4-0-0,kube-state-metrics,StatefulSet
139,kube_pod_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-4-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-4-0-0,kube-state-metrics,StatefulSet
140,kube_pod_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-4-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-4-0-0,kube-state-metrics,StatefulSet
141,kube_pod_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-4-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-4-0-0,kube-state-metrics,StatefulSet
142,kube_pod_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-4-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-4-0-0,kube-state-metrics,StatefulSet
143,kube_pod_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-4-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-4-0-0,kube-state-metrics,StatefulSet
144,kube_pod_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-4-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-4-1-0,kube-state-metrics,StatefulSet
145,kube_pod_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-4-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-4-1-0,kube-state-metrics,StatefulSet
146,kube_pod_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-4-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-4-1-0,kube-state-metrics,StatefulSet
147,kube_pod_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-4-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-4-1-0,kube-state-metrics,StatefulSet
148,kube_pod_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-4-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-4-1-0,kube-state-metrics,StatefulSet
149,kube_pod_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-4-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-4-1-0,kube-state-metrics,StatefulSet
150,kube_pod_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-4-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-4-1-0,kube-state-metrics,StatefulSet
151,kube_pod_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-4-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-4-1-0,kube-state-metrics,StatefulSet
152,kube_pod_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-5-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-5-0-0,kube-state-metrics,StatefulSet
153,kube_pod_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-5-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-5-0-0,kube-state-metrics,StatefulSet
154,kube_pod_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-5-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-5-0-0,kube-state-metrics,StatefulSet
155,kube_pod_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-5-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-5-0-0,kube-state-metrics,StatefulSet
156,kube_pod_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-5-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-5-0-0,kube-state-metrics,StatefulSet
157,kube_pod_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-5-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-5-0-0,kube-state-metrics,StatefulSet
158,kube_pod_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-5-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-5-0-0,kube-state-metrics,StatefulSet
159,kube_pod_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-5-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-5-0-0,kube-state-metrics,StatefulSet
160,kube_pod_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-5-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-5-1-0,kube-state-metrics,StatefulSet
161,kube_pod_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-5-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-5-1-0,kube-state-metrics,StatefulSet
162,kube_pod_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-5-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-5-1-0,kube-state-metrics,StatefulSet
163,kube_pod_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-5-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-5-1-0,kube-state-metrics,StatefulSet
164,kube_pod_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-5-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-5-1-0,kube-state-metrics,StatefulSet
165,kube_pod_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-5-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-5-1-0,kube-state-metrics,StatefulSet
166,kube_pod_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-5-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-5-1-0,kube-state-metrics,StatefulSet
167,kube_pod_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-5-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-5-1-0,kube-state-metrics,StatefulSet
168,kube_pod_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-6-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-6-0-0,kube-state-metrics,StatefulSet
169,kube_pod_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-6-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-6-0-0,kube-state-metrics,StatefulSet
170,kube_pod_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-6-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-6-0-0,kube-state-metrics,StatefulSet
171,kube_pod_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-6-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-6-0-0,kube-state-metrics,StatefulSet
172,kube_pod_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-6-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-6-0-0,kube-state-metrics,StatefulSet
173,kube_pod_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-6-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-6-0-0,kube-state-metrics,StatefulSet
174,kube_pod_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-6-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-6-0-0,kube-state-metrics,StatefulSet
175,kube_pod_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-6-0,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-6-0-0,kube-state-metrics,StatefulSet
176,kube_pod_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,True,chi-clickhouse-signoz-ch-cluster-6-1,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,chi-clickhouse-signoz-ch-cluster-6-1-0,kube-state-metrics,StatefulSet
