,name,timestamp,value,__replica__,replicaset,owner_is_controller,owner_name,instance,cluster,namespace,job,owner_kind
2506,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-57f78cd6bc,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2507,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-57f78cd6bc,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2508,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-57f78cd6bc,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2509,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-57f78cd6bc,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2510,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-57f78cd6bc,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2511,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-57f78cd6bc,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2512,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-664b5d78f7,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2513,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-664b5d78f7,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2514,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-664b5d78f7,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2515,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-664b5d78f7,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2516,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-664b5d78f7,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2517,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-664b5d78f7,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2518,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-664b5d78f7,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2519,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-664b5d78f7,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2520,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-7547cb9754,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2521,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-7547cb9754,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2522,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-7547cb9754,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2523,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-7547cb9754,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2524,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-7547cb9754,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2525,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-7547cb9754,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2526,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-7547cb9754,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2527,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-7547cb9754,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2528,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c-644df8476c,True,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2529,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c-644df8476c,True,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2530,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c-644df8476c,True,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2531,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c-644df8476c,True,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2532,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c-644df8476c,True,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2533,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c-644df8476c,True,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2534,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c-644df8476c,True,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2535,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c-644df8476c,True,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2536,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c-6c8df9674f,True,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2537,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c-6c8df9674f,True,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2538,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c-6c8df9674f,True,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2539,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c-6c8df9674f,True,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2540,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c-6c8df9674f,True,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2541,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c-6c8df9674f,True,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2542,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c-6c8df9674f,True,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2543,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c-6c8df9674f,True,781cfbc66ac1ba73d9447e4073bbfbb825ae318d818edd3865c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2544,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-588656bd7b,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2545,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-588656bd7b,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2546,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-588656bd7b,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2547,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-588656bd7b,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2548,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-588656bd7b,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2549,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-588656bd7b,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2550,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-588656bd7b,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2551,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-588656bd7b,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2552,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-65b55997bf,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2553,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-65b55997bf,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2554,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-65b55997bf,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2555,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-65b55997bf,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2556,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-65b55997bf,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2557,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-65b55997bf,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2558,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-65b55997bf,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2559,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-65b55997bf,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2560,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-6bb6d9cf8d,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2561,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-6bb6d9cf8d,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2562,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-6bb6d9cf8d,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2563,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-6bb6d9cf8d,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2564,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-6bb6d9cf8d,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2565,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-6bb6d9cf8d,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2566,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-6bb6d9cf8d,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2567,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-6bb6d9cf8d,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2568,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-6cdf65df76,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2569,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-6cdf65df76,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2570,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-6cdf65df76,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2571,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-6cdf65df76,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2572,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-6cdf65df76,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2573,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-6cdf65df76,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2574,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-6cdf65df76,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2575,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-6cdf65df76,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2576,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-795686c5ff,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2577,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-795686c5ff,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2578,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-795686c5ff,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2579,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-795686c5ff,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2580,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-795686c5ff,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2581,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-795686c5ff,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2582,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-795686c5ff,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2583,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-795686c5ff,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2584,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-7d649594c9,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
2585,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7-7d649594c9,True,8761d45bde6fddc1794e451dd67e83990fb4223f4d40cf458c7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
